Year,Perfume Name,Brand,Link
2023,Opus XV – King Blue,Amouage,https://www.fragrantica.com/perfume/Amouage/Opus-XV-King-Blue-83394.html
2023,Nomade Jasmin Naturel Intense,Chloé,https://www.fragrantica.com/perfume/Chloe/Nomade-Jasmin-Naturel-Intense-79230.html
2023,Sultry Pear Eau de Parfum,Zara,https://www.fragrantica.com/perfume/Zara/Sultry-Pear-Eau-de-Parfum-81571.html
2023,Camélia K,Ella K Parfums,https://www.fragrantica.com/perfume/Ella-K-Parfums/Camelia-K-79176.html
2023,Accident À La Vanille - Crème De La Berry,Jousset Parfums,https://www.fragrantica.com/perfume/Jousset-Parfums/Accident-A-La-Vanille-Creme-De-La-Berry-81287.html
2023,Mahni Cassonade,Navitus Parfums,https://www.fragrantica.com/perfume/Navitus-Parfums/Mahni-Cassonade-88119.html
2023,Gucci Guilty Elixir de Parfum pour Femme,Gucci,https://www.fragrantica.com/perfume/Gucci/Gucci-Guilty-Elixir-de-Parfum-pour-Femme-84546.html
2023,Gingham Gorgeous,Bath & Body Works,https://www.fragrantica.com/perfume/Bath-Body-Works/Gingham-Gorgeous-81249.html
2023,Steamed Rainbow,DS&Durga,https://www.fragrantica.com/perfume/DS-Durga/Steamed-Rainbow-79740.html
2023,Far Away Beyond The Moon,Avon,https://www.fragrantica.com/perfume/Avon/Far-Away-Beyond-The-Moon-84155.html
2023,Bonbon Pop,The House of Oud,https://www.fragrantica.com/perfume/The-House-of-Oud/Bonbon-Pop-80347.html
2023,Polo Red Parfum,Ralph Lauren,https://www.fragrantica.com/perfume/Ralph-Lauren/Polo-Red-Parfum-79161.html
2023,À Fleur de Pêche,L'Artisan Parfumeur,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/A-Fleur-de-Peche-81676.html
2023,Ethereal Wave,Liis,https://www.fragrantica.com/perfume/Liis/Ethereal-Wave-84531.html
2023,Lost in a Dream,Navitus Parfums,https://www.fragrantica.com/perfume/Navitus-Parfums/Lost-in-a-Dream-88834.html
2023,Signature Absolue,Montblanc,https://www.fragrantica.com/perfume/Montblanc/Signature-Absolue-78951.html
2023,Aqua Allegoria Forte Nerolia Vetiver,Guerlain,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Forte-Nerolia-Vetiver-79228.html
2023,1 Million Golden Oud,Rabanne,https://www.fragrantica.com/perfume/Rabanne/1-Million-Golden-Oud-84554.html
2023,Last Birthday Cake,Toskovat',https://www.fragrantica.com/perfume/Toskovat/Last-Birthday-Cake-88875.html
2023,Caramel Oud,Theodoros Kalotinis,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Caramel-Oud-87745.html
2023,Her Code,O Boticário,https://www.fragrantica.com/perfume/O-Boticario/Her-Code-85335.html
2023,Hayaati Florence,Lattafa Perfumes,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Hayaati-Florence-84769.html
2023,Vietnamese Coffee,d'Annam,https://www.fragrantica.com/perfume/d-Annam/Vietnamese-Coffee-89234.html
2023,Dom Rosa Millésimé,Les Liquides Imaginaires,https://www.fragrantica.com/perfume/Les-Liquides-Imaginaires/Dom-Rosa-Millesime-79227.html
2023,Violet Vibe,Anna Sui,https://www.fragrantica.com/perfume/Anna-Sui/Violet-Vibe-82151.html
2023,Monday,Arielle Shoshana,https://www.fragrantica.com/perfume/Arielle-Shoshana/Monday-84532.html
2023,Sweet On The Outside,Fine'ry.,https://www.fragrantica.com/perfume/Fine-ry/Sweet-On-The-Outside-79165.html
2023,Queen of The Night,The Merchant of Venice,https://www.fragrantica.com/perfume/The-Merchant-of-Venice/Queen-of-The-Night-83803.html
2023,Miu Miu Fleur de Lait,Miu Miu,https://www.fragrantica.com/perfume/Miu-Miu/Miu-Miu-Fleur-de-Lait-78755.html
2023,Happy Nuts,BORNTOSTANDOUT®,https://www.fragrantica.com/perfume/BORNTOSTANDOUT/Happy-Nuts-88768.html
2023,Inverness,Memo Paris,https://www.fragrantica.com/perfume/Memo-Paris/Inverness-83482.html
2023,Town & Country,Clive Christian,https://www.fragrantica.com/perfume/Clive-Christian/Town-Country-83240.html
2023,Drunk Lovers,BORNTOSTANDOUT®,https://www.fragrantica.com/perfume/BORNTOSTANDOUT/Drunk-Lovers-81882.html
2023,Un Été,Obvious,https://www.fragrantica.com/perfume/Obvious/Un-Ete-80115.html
2023,Red Temptation Elixir Parfum,Zara,https://www.fragrantica.com/perfume/Zara/Red-Temptation-Elixir-Parfum-83872.html
2023,Black Noir,Mancera,https://www.fragrantica.com/perfume/Mancera/Black-Noir-88137.html
2023,Oudgasm Café Oud | 19 Eau de Parfum Intense,Kayali Fragrances,https://www.fragrantica.com/perfume/Kayali-Fragrances/Oudgasm-Cafe-Oud-19-Eau-de-Parfum-Intense-85187.html
2023,Tease Cocoa Soirée,Victoria's Secret,https://www.fragrantica.com/perfume/Victoria-s-Secret/Tease-Cocoa-Soiree-84372.html
2023,Because I'm Free,Gritti,https://www.fragrantica.com/perfume/Gritti/Because-I-m-Free-79270.html
2023,Olympéa Flora,Rabanne,https://www.fragrantica.com/perfume/Rabanne/Olympea-Flora-78601.html
2023,Gucci Bloom Intense,Gucci,https://www.fragrantica.com/perfume/Gucci/Gucci-Bloom-Intense-79602.html
2023,Spell Caramel,Zara,https://www.fragrantica.com/perfume/Zara/Spell-Caramel-84077.html
2023,Tiglio Mirabilis,Laboratorio Olfattivo,https://www.fragrantica.com/perfume/Laboratorio-Olfattivo/Tiglio-Mirabilis-80475.html
2023,Yeah!,Maison Alhambra,https://www.fragrantica.com/perfume/Maison-Alhambra/Yeah-83061.html
2023,Nobody Knows (Into The Woods),Zara,https://www.fragrantica.com/perfume/Zara/Nobody-Knows-Into-The-Woods-84459.html
2023,Sand and Skin,Floraïku,https://www.fragrantica.com/perfume/Floraiku/Sand-and-Skin-79180.html
2023,Nanatopia,BORNTOSTANDOUT®,https://www.fragrantica.com/perfume/BORNTOSTANDOUT/Nanatopia-88766.html
2023,Party Love,Escada,https://www.fragrantica.com/perfume/Escada/Party-Love-84820.html
2023,1970,Rosendo Mateu Olfactive Expressions,https://www.fragrantica.com/perfume/Rosendo-Mateu-Olfactive-Expressions/1970-80352.html
2023,Artik Sea,Lorenzo Pazzaglia,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Artik-Sea-80239.html
2023,Love At First Sight,Une Nuit Nomade,https://www.fragrantica.com/perfume/Une-Nuit-Nomade/Love-At-First-Sight-80483.html
2023,Tiger,Zoologist Perfumes,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Tiger-80103.html
2023,Fan Your Flames X,Nishane,https://www.fragrantica.com/perfume/Nishane/Fan-Your-Flames-X-80466.html
2023,Shaghaf Oud Ahmar,Swiss Arabian,https://www.fragrantica.com/perfume/Swiss-Arabian/Shaghaf-Oud-Ahmar-82677.html
2023,Blanc Ensoleille,Zara,https://www.fragrantica.com/perfume/Zara/Blanc-Ensoleille-84491.html
2023,Rain Tea,Chasing Scents,https://www.fragrantica.com/perfume/Chasing-Scents/Rain-Tea-79639.html
2023,La Nuit Trésor Fleur de Nuit,Lancôme,https://www.fragrantica.com/perfume/Lancome/La-Nuit-Tresor-Fleur-de-Nuit-78579.html
2023,Memorable Aura,Zara,https://www.fragrantica.com/perfume/Zara/Memorable-Aura-83870.html
2023,Art of Arabia I,Lattafa Perfumes,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Art-of-Arabia-I-92423.html
2023,Antique Brown,Zara,https://www.fragrantica.com/perfume/Zara/Antique-Brown-87146.html
2023,Cocktail Maracuja,New Notes,https://www.fragrantica.com/perfume/New-Notes/Cocktail-Maracuja-83744.html
2023,Byzantine Amber,Francesca Bianchi,https://www.fragrantica.com/perfume/Francesca-Bianchi/Byzantine-Amber-79763.html
2023,Sogni,Meo Fusciuni,https://www.fragrantica.com/perfume/Meo-Fusciuni/Sogni-80086.html
2023,Eau de Audacity,Penhaligon's,https://www.fragrantica.com/perfume/Penhaligon-s/Eau-de-Audacity-84258.html
2023,Dirty Heaven,BORNTOSTANDOUT®,https://www.fragrantica.com/perfume/BORNTOSTANDOUT/Dirty-Heaven-85082.html
2023,Odyssey Mega Man,Armaf,https://www.fragrantica.com/perfume/Armaf/Odyssey-Mega-Man-83133.html
2023,Good Fortune Elixir Intense,Viktor&Rolf,https://www.fragrantica.com/perfume/Viktor-Rolf/Good-Fortune-Elixir-Intense-83160.html
2023,Dolce Violet,Dolce&Gabbana,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Violet-80038.html
2023,Strawberry Sugar High,Sphinx Fragrances,https://www.fragrantica.com/perfume/Sphinx-Fragrances/Strawberry-Sugar-High-85516.html
2023,Flower Ikebana Sakura,Kenzo,https://www.fragrantica.com/perfume/Kenzo/Flower-Ikebana-Sakura-82544.html
2023,Valentino Uomo Born In Roma Rockstud Noir,Valentino,https://www.fragrantica.com/perfume/Valentino/Valentino-Uomo-Born-In-Roma-Rockstud-Noir-84445.html
2023,L’Eau d’Issey pour Homme Vetiver,Issey Miyake,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-pour-Homme-Vetiver-79233.html
2023,Iris Pallida Extrait 6,Guerlain,https://www.fragrantica.com/perfume/Guerlain/Iris-Pallida-Extrait-6-87536.html
2023,True Amore (Into The Floral),Zara,https://www.fragrantica.com/perfume/Zara/True-Amore-Into-The-Floral-84455.html
2023,Ambre des Abysses,Houbigant,https://www.fragrantica.com/perfume/Houbigant/Ambre-des-Abysses-81483.html
2023,Cappadocia,Memo Paris,https://www.fragrantica.com/perfume/Memo-Paris/Cappadocia-88771.html
2023,Mangonifiscent,Unique'e Luxury,https://www.fragrantica.com/perfume/Unique-e-Luxury/Mangonifiscent-81916.html
2023,Hexensalbe,Stora Skuggan,https://www.fragrantica.com/perfume/Stora-Skuggan/Hexensalbe-87725.html
2023,Siracusa,Gritti,https://www.fragrantica.com/perfume/Gritti/Siracusa-79277.html
2023,This Is Her! Undressed,Zadig & Voltaire,https://www.fragrantica.com/perfume/Zadig-Voltaire/This-Is-Her-Undressed-78743.html
2023,Per Se,27 87,https://www.fragrantica.com/perfume/27-87/Per-Se-87557.html
2023,Good Girl Dazzling Garden,Carolina Herrera,https://www.fragrantica.com/perfume/Carolina-Herrera/Good-Girl-Dazzling-Garden-84049.html
2023,Tender Amber,Zara,https://www.fragrantica.com/perfume/Zara/Tender-Amber-84076.html
2023,Trouble In Paradise,Memoirs Of A Perfume Collector,https://www.fragrantica.com/perfume/Memoirs-Of-A-Perfume-Collector/Trouble-In-Paradise-83868.html
2023,Oud Stallion,Maison Crivelli,https://www.fragrantica.com/perfume/Maison-Crivelli/Oud-Stallion-83822.html
2023,Princess Eau Fraîche,By Kilian,https://www.fragrantica.com/perfume/By-Kilian/Princess-Eau-Fraiche-82157.html
2023,Before The Rainbow,Fine'ry.,https://www.fragrantica.com/perfume/Fine-ry/Before-The-Rainbow-79171.html
2023,Syn.ergy,Scentologia,https://www.fragrantica.com/perfume/Scentologia/Syn-ergy-81790.html
2023,CH Pasión for Him,Carolina Herrera,https://www.fragrantica.com/perfume/Carolina-Herrera/CH-Pasion-for-Him-78641.html
2023,Royal Bourbon,Plume Impression,https://www.fragrantica.com/perfume/Plume-Impression/Royal-Bourbon-80477.html
2023,Clean Suede,Etat Libre d'Orange,https://www.fragrantica.com/perfume/Etat-Libre-d-Orange/Clean-Suede-82999.html
2023,Aqua Allegoria Forte Oud Yuzu,Guerlain,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Forte-Oud-Yuzu-83055.html
2023,Encounters,Francesca Bianchi,https://www.fragrantica.com/perfume/Francesca-Bianchi/Encounters-85936.html
2023,Barbie,Zara,https://www.fragrantica.com/perfume/Zara/Barbie-83741.html
2023,L'eau de Lily Soleil,O Boticário,https://www.fragrantica.com/perfume/O-Boticario/L-eau-de-Lily-Soleil-87586.html
2023,Musc Pallas,Jovoy Paris,https://www.fragrantica.com/perfume/Jovoy-Paris/Musc-Pallas-80585.html
2023,Apple Love,Ellis Brooklyn,https://www.fragrantica.com/perfume/Ellis-Brooklyn/Apple-Love-84647.html
2023,Fanfare,Thameen,https://www.fragrantica.com/perfume/Thameen/Fanfare-79558.html
2023,Balinese Coconut Perfume Oil,Nest,https://www.fragrantica.com/perfume/Nest/Balinese-Coconut-Perfume-Oil-81961.html
2023,Sweet Almond Blossom,Floral Street,https://www.fragrantica.com/perfume/Floral-Street/Sweet-Almond-Blossom-84606.html
2023,Praline & Pistachio,Tru Fragrances,https://www.fragrantica.com/perfume/Tru-Fragrances/Praline-Pistachio-89498.html
2023,Holy Neroli,Montale,https://www.fragrantica.com/perfume/Montale/Holy-Neroli-87141.html
2023,Super Milk,Lush,https://www.fragrantica.com/perfume/Lush/Super-Milk-88991.html
2023,Cherry Punk Extrait de Parfum,Room 1015,https://www.fragrantica.com/perfume/Room-1015/Cherry-Punk-Extrait-de-Parfum-89051.html
2023,Vesper Glitz,Ex Nihilo,https://www.fragrantica.com/perfume/Ex-Nihilo/Vesper-Glitz-79178.html
2023,Halloween Man Mystery,Halloween,https://www.fragrantica.com/perfume/Halloween/Halloween-Man-Mystery-83298.html
2023,Molecule 01 + Ginger,Escentric Molecules,https://www.fragrantica.com/perfume/Escentric-Molecules/Molecule-01-Ginger-79413.html
2023,Oudgasm Tobacco Oud | 04 Eau de Parfum Intense,Kayali Fragrances,https://www.fragrantica.com/perfume/Kayali-Fragrances/Oudgasm-Tobacco-Oud-04-Eau-de-Parfum-Intense-85185.html
2023,Sweet Xplosion,Lorenzo Pazzaglia,https://www.fragrantica.com/perfume/Lorenzo-Pazzaglia/Sweet-Xplosion-88485.html
2023,Torino23,Xerjoff,https://www.fragrantica.com/perfume/Xerjoff/Torino23-87970.html
2023,A Drop d'Issey Essentielle,Issey Miyake,https://www.fragrantica.com/perfume/Issey-Miyake/A-Drop-d-Issey-Essentielle-81420.html
2023,Cé Noir,Beyoncé,https://www.fragrantica.com/perfume/Beyonce/Ce-Noir-87521.html
2023,Lionora,Mind Games,https://www.fragrantica.com/perfume/Mind-Games/Lionora-89917.html
2023,No.13 Nouvelle Vague,Maison Louis Marie,https://www.fragrantica.com/perfume/Maison-Louis-Marie/No-13-Nouvelle-Vague-82803.html
2023,Club de Nuit Oud,Armaf,https://www.fragrantica.com/perfume/Armaf/Club-de-Nuit-Oud-88825.html
2023,Jasoor,Lattafa Perfumes,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Jasoor-85093.html
2023,Thé Amara,Van Cleef & Arpels,https://www.fragrantica.com/perfume/Van-Cleef-Arpels/The-Amara-83989.html
2023,La Petite Robe Noire Eau de Parfum Absolue,Guerlain,https://www.fragrantica.com/perfume/Guerlain/La-Petite-Robe-Noire-Eau-de-Parfum-Absolue-84205.html
2023,Cristalle Eau de Parfum (2023),Chanel,https://www.fragrantica.com/perfume/Chanel/Cristalle-Eau-de-Parfum-2023-87555.html
2023,White On White,Xerjoff,https://www.fragrantica.com/perfume/Xerjoff/White-On-White-85263.html
2023,Blend No.83,Imaginary Authors,https://www.fragrantica.com/perfume/Imaginary-Authors/Blend-No-83-87873.html
2023,Odyssey Aqua Edition,Armaf,https://www.fragrantica.com/perfume/Armaf/Odyssey-Aqua-Edition-83134.html
2023,Stronger With You Limited Edition,Giorgio Armani,https://www.fragrantica.com/perfume/Giorgio-Armani/Stronger-With-You-Limited-Edition-79166.html
2023,Barbie,DefineMe Creative Studio,https://www.fragrantica.com/perfume/DefineMe-Creative-Studio/Barbie-83825.html
2023,My Euphoria,Calvin Klein,https://www.fragrantica.com/perfume/Calvin-Klein/My-Euphoria-82739.html
2023,Magnetic Candy,Fine'ry.,https://www.fragrantica.com/perfume/Fine-ry/Magnetic-Candy-79169.html
2023,Decembrie 89 - Freedom elixir,Adi Ale Van,https://www.fragrantica.com/perfume/Adi-Ale-Van/Decembrie-89-Freedom-elixir-88793.html
2023,Fior di Pane,Profumo di Firenze,https://www.fragrantica.com/perfume/Profumo-di-Firenze/Fior-di-Pane-80092.html
2023,Siesta,Ramon Monegal,https://www.fragrantica.com/perfume/Ramon-Monegal/Siesta-80418.html
2023,Valhalla,Paradis des Sens,https://www.fragrantica.com/perfume/Paradis-des-Sens/Valhalla-87698.html
2023,Gleam Of The Moon (Into The Gourmand),Zara,https://www.fragrantica.com/perfume/Zara/Gleam-Of-The-Moon-Into-The-Gourmand-88200.html
2023,Delta of Venus,Eris Parfums,https://www.fragrantica.com/perfume/Eris-Parfums/Delta-of-Venus-83662.html
2023,Chasing Fireflies,Bath & Body Works,https://www.fragrantica.com/perfume/Bath-Body-Works/Chasing-Fireflies-84025.html
2023,Oudgasm Rose Oud | 16 Eau de Parfum Intense,Kayali Fragrances,https://www.fragrantica.com/perfume/Kayali-Fragrances/Oudgasm-Rose-Oud-16-Eau-de-Parfum-Intense-85186.html
2023,Amorous Intense,Navitus Parfums,https://www.fragrantica.com/perfume/Navitus-Parfums/Amorous-Intense-87278.html
2023,Caravansérail Intense,Nicolai Parfumeur Createur,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Caravanserail-Intense-78924.html
2023,Aphrodite,Soki London,https://www.fragrantica.com/perfume/Soki-London/Aphrodite-83804.html
2023,Burberry Her Petals,Burberry,https://www.fragrantica.com/perfume/Burberry/Burberry-Her-Petals-88881.html
2023,CK One Reflections,Calvin Klein,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Reflections-79608.html
2023,Peach Glow Eau de Parfum,Zara,https://www.fragrantica.com/perfume/Zara/Peach-Glow-Eau-de-Parfum-81570.html
2023,A Kiss Of Bliss,Penhaligon's,https://www.fragrantica.com/perfume/Penhaligon-s/A-Kiss-Of-Bliss-84256.html
2023,A,Pantheon Roma,https://www.fragrantica.com/perfume/Pantheon-Roma/A-80573.html
2023,Tobacco Sublime,Zara,https://www.fragrantica.com/perfume/Zara/Tobacco-Sublime-84078.html
2023,Annacamento,Toskovat',https://www.fragrantica.com/perfume/Toskovat/Annacamento-82583.html
2023,Café Tabac,Aedes de Venustas,https://www.fragrantica.com/perfume/Aedes-de-Venustas/Cafe-Tabac-88621.html
2023,Bare Rose,Victoria's Secret,https://www.fragrantica.com/perfume/Victoria-s-Secret/Bare-Rose-83716.html
2023,Iced Lemon Pound Cake,Bath & Body Works,https://www.fragrantica.com/perfume/Bath-Body-Works/Iced-Lemon-Pound-Cake-81256.html
2023,Hidden Corner of Fontana dei Baci,Trussardi,https://www.fragrantica.com/perfume/Trussardi/Hidden-Corner-of-Fontana-dei-Baci-80040.html
2023,Viole Nere,Meo Fusciuni,https://www.fragrantica.com/perfume/Meo-Fusciuni/Viole-Nere-85075.html
2023,WO/01 Somewoody,Zara,https://www.fragrantica.com/perfume/Zara/WO-01-Somewoody-87740.html
2023,Deep Dark Vanilla,DS&Durga,https://www.fragrantica.com/perfume/DS-Durga/Deep-Dark-Vanilla-84717.html
2023,Red Temptation Summer,Zara,https://www.fragrantica.com/perfume/Zara/Red-Temptation-Summer-79614.html
2023,Glacier Bold,Maison Alhambra,https://www.fragrantica.com/perfume/Maison-Alhambra/Glacier-Bold-93645.html
2023,Vow Factor,Snif,https://www.fragrantica.com/perfume/Snif/Vow-Factor-82033.html
2023,Iris Medicis Intense,Nicolai Parfumeur Createur,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Iris-Medicis-Intense-84067.html
2023,Bull's Blood 2nd Edition,Imaginary Authors,https://www.fragrantica.com/perfume/Imaginary-Authors/Bull-s-Blood-2nd-Edition-87922.html
2023,Ajwaa,Lattafa Perfumes,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Ajwaa-85368.html
2023,Signorina Libera,Salvatore Ferragamo,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Signorina-Libera-79229.html
2023,District of Nolo,Trussardi,https://www.fragrantica.com/perfume/Trussardi/District-of-Nolo-80039.html
2023,Miel Extase,Navitus Parfums,https://www.fragrantica.com/perfume/Navitus-Parfums/Miel-Extase-84405.html
2023,Nº4 Neon,Thomas Kosmala,https://www.fragrantica.com/perfume/Thomas-Kosmala/No4-Neon-89047.html
2023,Vanille Supermassive,Les EAUX Primordiales,https://www.fragrantica.com/perfume/Les-EAUX-Primordiales/Vanille-Supermassive-83824.html
2023,Slut Élixir,Aaron Terence Hughes,https://www.fragrantica.com/perfume/Aaron-Terence-Hughes/Slut-Elixir-84719.html
2023,Taipei,One Day,https://www.fragrantica.com/perfume/One-Day/Taipei-92210.html
2023,Caramel Pop,Vivamor Parfums,https://www.fragrantica.com/perfume/Vivamor-Parfums/Caramel-Pop-88698.html
2023,Mango Mood,Phlur,https://www.fragrantica.com/perfume/Phlur/Mango-Mood-87259.html
2023,Cristalle Eau Verte Eau de Parfum,Chanel,https://www.fragrantica.com/perfume/Chanel/Cristalle-Eau-Verte-Eau-de-Parfum-87554.html
2023,Ichigo Ichie,Toskovat',https://www.fragrantica.com/perfume/Toskovat/Ichigo-Ichie-88876.html
2023,Romance d'Iris,Zara,https://www.fragrantica.com/perfume/Zara/Romance-d-Iris-88299.html
2023,Daisy Love Pop,Marc Jacobs,https://www.fragrantica.com/perfume/Marc-Jacobs/Daisy-Love-Pop-88687.html
2023,Mashumaro,Unique'e Luxury,https://www.fragrantica.com/perfume/Unique-e-Luxury/Mashumaro-79281.html
2023,LoveMe The Emerald Elixir,Tous,https://www.fragrantica.com/perfume/Tous/LoveMe-The-Emerald-Elixir-83197.html
2023,Livre Blanc,Zara,https://www.fragrantica.com/perfume/Zara/Livre-Blanc-84494.html
2023,Elevated Oud,Zara,https://www.fragrantica.com/perfume/Zara/Elevated-Oud-84490.html
2023,Marshmallow Addiction Eau de Parfum,Zara,https://www.fragrantica.com/perfume/Zara/Marshmallow-Addiction-Eau-de-Parfum-81569.html
2023,Splendid Bronze (Into The Gourmand),Zara,https://www.fragrantica.com/perfume/Zara/Splendid-Bronze-Into-The-Gourmand-84460.html
2023,Botica 214 Fiji Paradise,O Boticário,https://www.fragrantica.com/perfume/O-Boticario/Botica-214-Fiji-Paradise-84213.html
2023,WO/03 Café Et Cèdre,Zara,https://www.fragrantica.com/perfume/Zara/WO-03-Cafe-Et-Cedre-87742.html
2023,Vanilla Edesia,Electimuss,https://www.fragrantica.com/perfume/Electimuss/Vanilla-Edesia-86839.html
2023,Nina Le Parfum,Nina Ricci,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Le-Parfum-83150.html
2023,Black Orchid Eau de Toilette (2023),Tom Ford,https://www.fragrantica.com/perfume/Tom-Ford/Black-Orchid-Eau-de-Toilette-2023-81006.html
2023,Jean Lowe Ombre,Maison Alhambra,https://www.fragrantica.com/perfume/Maison-Alhambra/Jean-Lowe-Ombre-91352.html
2023,Divine Tentation,Reine de Saba,https://www.fragrantica.com/perfume/Reine-de-Saba/Divine-Tentation-81866.html
2023,Dodo Jackfruit Edition,Zoologist Perfumes,https://www.fragrantica.com/perfume/Zoologist-Perfumes/Dodo-Jackfruit-Edition-83211.html
2023,Glamour Midnight,O Boticário,https://www.fragrantica.com/perfume/O-Boticario/Glamour-Midnight-83468.html
2023,Vampire Blood,Bath & Body Works,https://www.fragrantica.com/perfume/Bath-Body-Works/Vampire-Blood-84028.html
2023,Cozy Vanilla Bourbon,Bath & Body Works,https://www.fragrantica.com/perfume/Bath-Body-Works/Cozy-Vanilla-Bourbon-84677.html
2023,Lune Feline Extrait,Atelier des Ors,https://www.fragrantica.com/perfume/Atelier-des-Ors/Lune-Feline-Extrait-84609.html
2023,Luminous,Bath & Body Works,https://www.fragrantica.com/perfume/Bath-Body-Works/Luminous-87256.html
2023,Aqua Allegoria Forte Rosa Palissandro,Guerlain,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Forte-Rosa-Palissandro-83015.html
2023,Almafolia,Giardini Di Toscana,https://www.fragrantica.com/perfume/Giardini-Di-Toscana/Almafolia-87933.html
2023,Dia 40 Woman,Amouage,https://www.fragrantica.com/perfume/Amouage/Dia-40-Woman-87957.html
2023,Al Dirgham,Ard Al Zaafaran,https://www.fragrantica.com/perfume/Ard-Al-Zaafaran/Al-Dirgham-87214.html
2023,Spiritcask,Jorum Studio,https://www.fragrantica.com/perfume/Jorum-Studio/Spiritcask-79477.html
2023,Bikini Season,Sol de Janeiro,https://www.fragrantica.com/perfume/Sol-de-Janeiro/Bikini-Season-82593.html
2023,Cuir Grenat,L'Artisan Parfumeur,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Cuir-Grenat-83319.html
2023,Empiryan,Xerjoff,https://www.fragrantica.com/perfume/Xerjoff/Empiryan-80262.html
2023,Rosarine,Parfums Dusita,https://www.fragrantica.com/perfume/Parfums-Dusita/Rosarine-80375.html
2023,Trussardi Ruby Red,Trussardi,https://www.fragrantica.com/perfume/Trussardi/Trussardi-Ruby-Red-83971.html
2023,L'Eau Rêvée D'Hubert,Sisley,https://www.fragrantica.com/perfume/Sisley/L-Eau-Revee-D-Hubert-78751.html
2023,Kriska Romance,Natura,https://www.fragrantica.com/perfume/Natura/Kriska-Romance-81873.html
2023,Hacivat Oud,Nishane,https://www.fragrantica.com/perfume/Nishane/Hacivat-Oud-80999.html
2023,Royal Blend,Fragrance World,https://www.fragrantica.com/perfume/Fragrance-World/Royal-Blend-94022.html
2023,Tabac Nomade,Houbigant,https://www.fragrantica.com/perfume/Houbigant/Tabac-Nomade-81480.html
2023,Infusion de Figue,Prada,https://www.fragrantica.com/perfume/Prada/Infusion-de-Figue-80294.html
2023,Les Heures Passent (Into The Joyful),Zara,https://www.fragrantica.com/perfume/Zara/Les-Heures-Passent-Into-The-Joyful-84461.html
2023,"Sea, Sud & Sun",Versatile Paris,https://www.fragrantica.com/perfume/Versatile-Paris/Sea-Sud-Sun-81000.html
2023,Imperial Purple,Zara,https://www.fragrantica.com/perfume/Zara/Imperial-Purple-79048.html
2023,Moonlight,Pana Dora,https://www.fragrantica.com/perfume/Pana-Dora/Moonlight-81507.html
2023,Ajyal,The Spirit of Dubai,https://www.fragrantica.com/perfume/The-Spirit-of-Dubai/Ajyal-85152.html
2023,Orris 22,Ledda,https://www.fragrantica.com/perfume/Ledda/Orris-22-81769.html
2023,Elle Anniversary,Xerjoff,https://www.fragrantica.com/perfume/Xerjoff/Elle-Anniversary-88612.html
2023,Liquid Love,Penhaligon's,https://www.fragrantica.com/perfume/Penhaligon-s/Liquid-Love-84259.html
2023,La Collection d'antiquités 1505,Lattafa Perfumes,https://www.fragrantica.com/perfume/Lattafa-Perfumes/La-Collection-d-antiquites-1505-92037.html
2023,East,Akro,https://www.fragrantica.com/perfume/Akro/East-83772.html
2023,Pasha de Cartier Noir Absolu,Cartier,https://www.fragrantica.com/perfume/Cartier/Pasha-de-Cartier-Noir-Absolu-82328.html
2023,Lovers,Fragrance Du Bois,https://www.fragrantica.com/perfume/Fragrance-Du-Bois/Lovers-82757.html
2023,Azzaro Chrome Parfum,Azzaro,https://www.fragrantica.com/perfume/Azzaro/Azzaro-Chrome-Parfum-79268.html
2023,Mula Mula Double Caramel,Byron Parfums,https://www.fragrantica.com/perfume/Byron-Parfums/Mula-Mula-Double-Caramel-88568.html
2023,Delizia Oscura,Calaj,https://www.fragrantica.com/perfume/Calaj/Delizia-Oscura-84478.html
2023,Masa,Kajal,https://www.fragrantica.com/perfume/Kajal/Masa-80458.html
2023,R2B2 A.I.,Reyane Tradition,https://www.fragrantica.com/perfume/Reyane-Tradition/R2B2-A-I-82732.html
2023,Kajal III,Kajal,https://www.fragrantica.com/perfume/Kajal/Kajal-III-85072.html
2023,Chocolate Citronique,Sphinx Fragrances,https://www.fragrantica.com/perfume/Sphinx-Fragrances/Chocolate-Citronique-88105.html
